transaction_id,account_id,masked_pan,bin,amount,event_time,merchant_id,merchant_name,mcc,terminal_id,acquirer_country,entry_method,card_present,channel,cvv_result,avs_result,status,auth_id,promo_financing,promo_type,gift_card_amount,three_ds,device_fingerprint,ip_address
3f44fe66-8c22-457b-ad20-eef10c0a90b1,ACC-000667,414720xxxxxx5502,414720,81.26,2026-09-08T07:23:39,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,785975,False,,0.0,attempted,dev_d06bf95eb73f,66.164.222.132
6962d01a-9113-4d17-adc5-eb8889d0d74c,ACC-000900,546616xxxxxx6566,546616,76.83,2026-09-08T07:24:41,MER-36bc0dc8,MicroCenter Tech,5732,TERM-2f3bdc,US,chip,True,in_store,not_provided,,approved,486838,False,,0.0,,,
fe78e088-29a9-40ad-9d88-f06ba9e231c9,ACC-000359,601160xxxxxx2057,601160,196.27,2026-09-08T07:24:55,MER-3379c6f5,Bright Smile Dental,8021,TERM-46320e,US,chip,True,in_store,not_provided,,approved,841607,False,,0.0,,,
334eca64-1934-4639-b831-08b12a5cb953,ACC-000628,603572xxxxxx8918,603572,220.75,2026-09-08T07:29:48,MER-38c5c225,Mattress Firm,5712,TERM-06f8b3,US,chip,True,in_store,not_provided,,approved,165890,False,,0.0,,,
9e807d6f-b583-4a57-a8b2-644d4be1c6c2,ACC-000581,521000xxxxxx2283,521000,124.98,2026-09-08T07:32:04,MER-17c4365e,Target,5310,,US,cnp,False,e_commerce,match,Y,approved,150937,False,,0.0,attempted,dev_0a8c17fe9231,138.29.121.111
7d9027ad-fb1e-4b6b-bbb1-dfd91a635096,ACC-000963,603572xxxxxx2296,603572,46.23,2026-09-08T07:40:24,MER-821ef4dd,Discount Tire,5533,TERM-ad3863,US,chip,True,in_store,not_provided,,approved,221654,False,,0.0,,,
8194742a-9ebd-4c6b-a0d2-98a7e7879c45,ACC-000649,521000xxxxxx4006,521000,48.84,2026-09-08T07:44:33,MER-239b0779,Dick's Sporting Goods,5941,,US,token,False,mobile,match,Y,approved,251325,False,,0.0,,dev_c04a89c4eb2a,82.197.140.78
c1305e60-3593-4ab6-90cc-186ecd50f90e,ACC-000364,414720xxxxxx3956,414720,56.78,2026-09-08T07:45:56,MER-821ef4dd,Discount Tire,5533,,US,cnp,False,e_commerce,match,Y,approved,447315,False,,0.0,not_enrolled,dev_8d26811d0a50,191.196.191.56
81fccefe-b835-4728-842b-881717378d65,ACC-000884,414720xxxxxx9139,414720,134.52,2026-09-08T07:48:05,MER-38c5c225,Mattress Firm,5712,TERM-f9dde8,US,chip,True,in_store,not_provided,,approved,831704,False,,0.0,,,
fbe6d022-a2b4-4412-a2f1-ffeb69def543,ACC-000517,601160xxxxxx3657,601160,236.83,2026-09-08T07:50:16,MER-239b0779,Dick's Sporting Goods,5941,TERM-1ec57f,US,chip,True,in_store,not_provided,,approved,405216,False,,0.0,,,
fbca4d6a-90a4-4a06-a059-56dcc0333712,ACC-000846,603571xxxxxx1078,603571,248.59,2026-09-08T07:52:26,MER-ff16f694,Ashley HomeStore,5712,,US,token,False,mobile,match,Y,approved,679667,False,,0.0,,dev_de47a12fa424,91.71.176.22
cc9b1fd9-767e-4a94-8c45-c1ead4ade5ff,ACC-000149,546616xxxxxx2715,546616,168.64,2026-09-08T07:53:39,MER-c3234ff5,Best Buy,5732,TERM-896689,US,chip,True,in_store,not_provided,,approved,572286,False,,0.0,,,
9064c1fa-010d-45b9-9b1d-3998b054278f,ACC-000769,521000xxxxxx8875,521000,29.45,2026-09-08T07:55:52,MER-36bc0dc8,MicroCenter Tech,5732,TERM-eabbc1,US,chip,True,in_store,not_provided,,approved,616886,False,,0.0,,,
ec116a6f-0e3a-4a45-a777-f52944ab6483,ACC-000869,603571xxxxxx2017,603571,164.26,2026-09-08T07:57:19,MER-416946ed,Old Navy,5311,TERM-ca5f1b,US,chip,True,in_store,not_provided,,approved,703500,False,,0.0,,,
973f83d3-b315-47b5-8129-aebf74ec9f0c,ACC-000906,546616xxxxxx8970,546616,215.02,2026-09-08T07:59:39,MER-aebeff96,Verizon Store,5732,TERM-b34dc0,US,chip,True,in_store,not_provided,,approved,193498,False,,0.0,,,
027bbe90-a4f5-480a-9981-76a82d4e78e3,ACC-000252,603571xxxxxx4610,603571,140.83,2026-09-08T08:00:41,MER-416946ed,Old Navy,5311,TERM-7bd93f,US,chip,True,in_store,not_provided,,approved,368458,False,,0.0,,,
d316d48e-0535-4a5d-a4e9-febb2ccb49ec,ACC-000575,601160xxxxxx9593,601160,144.53,2026-09-08T08:01:49,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,954479,False,,0.0,not_enrolled,dev_a32f13375db0,79.98.172.159
47addc57-6c26-4c87-b9a5-726e89b8f6ef,ACC-000338,546616xxxxxx6607,546616,132.8,2026-09-08T08:02:44,MER-416946ed,Old Navy,5311,,US,token,False,mobile,match,Y,approved,980812,False,,0.0,,dev_8c0cfa478135,63.95.120.166
5ae36a9c-f589-4c70-b5b5-21421de77864,ACC-000266,601160xxxxxx7445,601160,74.9,2026-09-08T08:03:15,MER-8485e3e0,Paws & Claws Vet,0742,,US,token,False,mobile,match,Y,approved,407697,False,,0.0,,dev_bb31efbf4d8a,184.223.254.113
dcfb97d9-357f-40ad-9b9c-77898dd6e678,ACC-000467,603572xxxxxx5036,603572,149.77,2026-09-08T08:03:31,MER-38c5c225,Mattress Firm,5712,,US,cnp,False,e_commerce,match,Y,approved,280418,False,,0.0,attempted,dev_ff675ef4d5c1,86.232.124.110
55aac605-5aff-4788-b81e-a763355e0880,ACC-000115,546616xxxxxx7486,546616,202.61,2026-09-08T08:04:10,MER-6386998e,TJX Rewards Store,5651,,US,token,False,mobile,match,Y,approved,598186,False,,0.0,,dev_8459684d15b1,188.16.68.25
64ae793a-8e6d-4844-856d-24492eec3b43,ACC-000325,601160xxxxxx8077,601160,44.15,2026-09-08T08:04:50,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,182914,False,,0.0,authenticated,dev_fe92ebf4ef57,97.230.8.129
33be6f8d-5a22-4571-a2f2-0d85100ddb0a,ACC-000094,546616xxxxxx5161,546616,294.44,2026-09-08T08:05:25,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,475035,False,,0.0,authenticated,dev_f4394fdc348d,153.176.206.138
2fd6a289-c365-4aa8-bcde-fefa63090228,ACC-000758,603571xxxxxx5297,603571,65.02,2026-09-08T08:05:49,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,559842,False,,0.0,,dev_d7b558fe8538,77.103.67.70
96a2cd8c-b74e-4c4b-aa1a-3990286f42d5,ACC-000560,546616xxxxxx4592,546616,214.97,2026-09-08T08:06:30,MER-416946ed,Old Navy,5311,,US,token,False,mobile,match,Y,approved,731504,False,,0.0,,dev_4846a6083b66,79.68.227.203
53a9159c-5990-45cb-aba4-062fce7c3d8d,ACC-000390,521000xxxxxx5003,521000,53.94,2026-09-08T08:07:50,MER-239b0779,Dick's Sporting Goods,5941,TERM-96645b,US,chip,True,in_store,not_provided,,approved,712945,False,,0.0,,,
bc8849a3-5c7f-4153-ac65-814eb79f795f,ACC-000538,546616xxxxxx1954,546616,54.01,2026-09-08T08:08:05,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,316876,False,,0.0,,dev_921a25329c2c,84.91.54.244
c2fda86a-0065-4f02-a5b9-37c268264b0f,ACC-000865,603572xxxxxx9744,603572,21.04,2026-09-08T08:08:36,MER-aebeff96,Verizon Store,5732,,US,token,False,mobile,match,Y,approved,158237,False,,0.0,,dev_3ab5475a310b,31.87.10.228
e348dcbc-990b-4c42-9808-cfc997002333,ACC-000556,601160xxxxxx1991,601160,116.61,2026-09-08T08:08:42,MER-e65fbaf7,Walmart Supercenter,5411,TERM-fcfac7,US,chip,True,in_store,not_provided,,approved,883854,False,,0.0,,,
b12843e5-7f12-477d-b385-7ab3ddcff41d,ACC-000155,603572xxxxxx5266,603572,133.75,2026-09-08T08:08:48,MER-e65fbaf7,Walmart Supercenter,5411,TERM-76b377,US,chip,True,in_store,not_provided,,approved,313836,False,,0.0,,,
096300f2-06c1-49a4-816b-5721c14d8c32,ACC-000888,546616xxxxxx7770,546616,87.36,2026-09-08T08:09:14,MER-17c4365e,Target,5310,TERM-fa2b31,US,chip,True,in_store,not_provided,,approved,367198,False,,0.0,,,
d11826a6-97dd-4a01-862f-4785c7a78e75,ACC-000563,601160xxxxxx8000,601160,93.74,2026-09-08T08:09:41,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,511474,False,,0.0,attempted,dev_492c8144ded7,166.54.71.139
bed3de1a-0f5d-4c2b-8e0a-879c07ec6eb2,ACC-000880,521000xxxxxx8456,521000,40.9,2026-09-08T08:09:46,MER-821ef4dd,Discount Tire,5533,,US,token,False,mobile,match,Y,approved,382056,False,,0.0,,dev_05c7bdd8b27d,75.46.140.41
38adcda4-73e0-424a-842a-417a77e43e44,ACC-000525,603572xxxxxx1929,603572,84.94,2026-09-08T08:10:20,MER-17c4365e,Target,5310,TERM-b739de,US,chip,True,in_store,not_provided,,approved,523238,False,,0.0,,,
cc0937c4-edd0-487a-ad23-28fda79ffba5,ACC-000440,414720xxxxxx9751,414720,72.4,2026-09-08T08:11:50,MER-38c5c225,Mattress Firm,5712,TERM-500bcd,US,chip,True,in_store,not_provided,,approved,380490,False,,0.0,,,
2937f055-f232-4f12-b8e7-0e601b56c74b,ACC-000303,521000xxxxxx2883,521000,306.04,2026-09-08T08:11:57,MER-239b0779,Dick's Sporting Goods,5941,TERM-c6aa76,US,chip,True,in_store,not_provided,,approved,754807,False,,0.0,,,
1cc81fb7-e145-4bac-96ee-97aa2e498ff3,ACC-000031,414720xxxxxx9107,414720,201.21,2026-09-08T08:12:07,MER-821ef4dd,Discount Tire,5533,,US,token,False,mobile,match,Y,approved,991097,False,,0.0,,dev_68011202e52e,210.159.135.193
ecdc845e-1269-464d-9fd8-8aa1e0b80bc9,ACC-000849,601160xxxxxx3174,601160,97.11,2026-09-08T08:16:00,MER-e65fbaf7,Walmart Supercenter,5411,,US,cnp,False,e_commerce,match,Y,approved,420893,False,,0.0,attempted,dev_e90cf2751646,186.62.126.79
7c2c981c-6548-4a8b-9d0a-6461e0bdf8b0,ACC-000521,521000xxxxxx9003,521000,152.89,2026-09-08T08:17:04,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,722678,False,,0.0,not_enrolled,dev_8d4a6bc22d88,167.251.237.129
292ea6d0-190d-48d7-b078-7d9db55e69cb,ACC-000586,521000xxxxxx6295,521000,279.99,2026-09-08T08:17:58,MER-aebeff96,Verizon Store,5732,,US,cnp,False,e_commerce,match,Y,approved,706067,False,,0.0,authenticated,dev_8e6588bdb1e9,122.106.98.135
b6e646f1-fa2e-45dc-8692-b5d96e849eaf,ACC-000348,546616xxxxxx3175,546616,259.83,2026-09-08T08:18:39,MER-f9776547,Lowe's Home Center,5211,TERM-77fc40,US,chip,True,in_store,not_provided,,approved,284317,False,,0.0,,,
d4fa6c12-2843-4628-9b90-df6132bfa457,ACC-000716,601160xxxxxx5942,601160,245.78,2026-09-08T08:19:42,MER-6386998e,TJX Rewards Store,5651,TERM-5dc0c8,US,chip,True,in_store,not_provided,,approved,312372,False,,0.0,,,
f67f0f5a-bd99-4872-95b3-0fcc36cb0c6a,ACC-000049,546616xxxxxx2503,546616,366.59,2026-09-08T08:20:39,MER-ff16f694,Ashley HomeStore,5712,TERM-a3d0e2,US,chip,True,in_store,not_provided,,approved,872974,False,,0.0,,,
7cf54d2b-d3bb-4cac-9ffa-4fceae241580,ACC-000956,521000xxxxxx5438,521000,99.01,2026-09-08T08:21:35,MER-239b0779,Dick's Sporting Goods,5941,,US,token,False,mobile,match,Y,approved,799957,False,,0.0,,dev_f8277af99f53,179.18.141.183
b705256e-4537-4909-bb49-6cd8257d110e,ACC-000133,521000xxxxxx7100,521000,110.87,2026-09-08T08:21:36,MER-416946ed,Old Navy,5311,TERM-9c606f,US,chip,True,in_store,not_provided,,approved,305245,False,,0.0,,,
82bc1c1e-3ff5-45f8-a756-21133c16f580,ACC-000461,521000xxxxxx3380,521000,58.36,2026-09-08T08:21:38,MER-36bc0dc8,MicroCenter Tech,5732,TERM-8efefa,US,chip,True,in_store,not_provided,,approved,755087,False,,0.0,,,
c7228235-bddc-4b26-b014-72c9824f8fac,ACC-000451,546616xxxxxx5248,546616,213.68,2026-09-08T08:22:12,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,226226,False,,0.0,authenticated,dev_02b27aa238ee,124.250.92.164
cc4c0707-088c-479e-b4e8-00bdf1085059,ACC-000129,603571xxxxxx9728,603571,106.33,2026-09-08T08:23:23,MER-f9776547,Lowe's Home Center,5211,,US,token,False,mobile,match,Y,approved,742017,False,,0.0,,dev_3797c218920e,124.209.170.64
0291e636-6d34-42db-a5e0-ba877a91dec1,ACC-000138,603572xxxxxx5701,603572,21.05,2026-09-08T08:24:40,MER-821ef4dd,Discount Tire,5533,TERM-8f9f84,US,chip,True,in_store,not_provided,,approved,716973,False,,0.0,,,
327994a1-5a2f-4af6-96f2-fd7f426eed6a,ACC-000886,603572xxxxxx5482,603572,96.94,2026-09-08T08:25:31,MER-821ef4dd,Discount Tire,5533,TERM-5b86ee,US,chip,True,in_store,not_provided,,approved,364547,False,,0.0,,,
f5760de1-491f-4e13-b7ee-f5136be4e839,ACC-000249,521000xxxxxx9043,521000,125.56,2026-09-08T08:25:35,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,545796,False,,0.0,authenticated,dev_b1766ea3b8f7,132.141.129.109
87a84e9c-9400-41e2-80f5-4f2ddd4fd16f,ACC-000406,414720xxxxxx9975,414720,101.96,2026-09-08T08:26:27,MER-38c5c225,Mattress Firm,5712,TERM-ae7102,US,chip,True,in_store,not_provided,,approved,370584,False,,0.0,,,
eed05bf9-82a2-4172-84bd-b8f64336c507,ACC-000163,603571xxxxxx7478,603571,52.71,2026-09-08T08:26:51,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,773314,False,,0.0,,dev_7283bd215b9d,105.35.40.211
64b64221-523d-4029-8936-9950da246b9b,ACC-000554,546616xxxxxx8570,546616,98.64,2026-09-08T08:26:57,MER-e65fbaf7,Walmart Supercenter,5411,TERM-1db663,US,chip,True,in_store,not_provided,,approved,892288,False,,0.0,,,
446f057d-492d-44a8-96ed-23afeead165d,ACC-000595,603572xxxxxx1992,603572,46.91,2026-09-08T08:27:12,MER-a57a90ca,American Eagle,5651,TERM-e2fd4e,US,chip,True,in_store,not_provided,,approved,644850,False,,0.0,,,
a5151936-1b75-4532-9148-a9c5d531eaec,ACC-000070,521000xxxxxx3048,521000,58.0,2026-09-08T08:27:47,MER-6386998e,TJX Rewards Store,5651,TERM-dcc916,US,chip,True,in_store,not_provided,,approved,988698,False,,0.0,,,
edb399dd-b39f-464f-8119-ec94687fb11f,ACC-000111,601160xxxxxx5361,601160,170.28,2026-09-08T08:27:56,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,682814,False,,0.0,attempted,dev_fbd9131bbc15,41.233.82.97
82b0cd89-3f3a-4088-a114-94060c290574,ACC-000297,414720xxxxxx8510,414720,151.38,2026-09-08T08:29:01,MER-17c4365e,Target,5310,TERM-3bdf96,US,chip,True,in_store,not_provided,,approved,155273,False,,0.0,,,
c6fd8e60-fd12-41d7-8c80-4c4c6ecf50ef,ACC-000129,603571xxxxxx9728,603571,95.24,2026-09-08T08:29:04,MER-6386998e,TJX Rewards Store,5651,TERM-231a03,US,chip,True,in_store,not_provided,,approved,906784,False,,0.0,,,
19093947-2a91-4334-a26a-cce849b831ae,ACC-000164,414720xxxxxx3903,414720,100.31,2026-09-08T08:29:48,MER-821ef4dd,Discount Tire,5533,TERM-52cf59,US,chip,True,in_store,not_provided,,approved,759590,False,,0.0,,,
51c83600-fc3d-49cc-a057-0452244c9deb,ACC-000197,603572xxxxxx2565,603572,128.39,2026-09-08T08:30:27,MER-17c4365e,Target,5310,TERM-5d9971,US,chip,True,in_store,not_provided,,approved,693647,False,,0.0,,,
f1945b21-7256-4f6f-8305-3380b89cdca8,ACC-000930,603571xxxxxx8676,603571,76.06,2026-09-08T08:33:10,MER-aebeff96,Verizon Store,5732,TERM-ca77d0,US,chip,True,in_store,not_provided,,approved,191156,False,,0.0,,,
59cd5dcc-b472-48aa-8fea-43afc19346bd,ACC-000539,521000xxxxxx4221,521000,53.17,2026-09-08T08:33:30,MER-239b0779,Dick's Sporting Goods,5941,TERM-d4fe34,US,chip,True,in_store,not_provided,,approved,356472,False,,0.0,,,
02e6d0e7-b829-4475-888f-b21561bb9b47,ACC-000024,414720xxxxxx6630,414720,96.59,2026-09-08T08:35:58,MER-821ef4dd,Discount Tire,5533,TERM-268fb4,US,chip,True,in_store,not_provided,,approved,742761,False,,0.0,,,
e778a4e4-3ae9-4f37-b2d0-a3b126cfa7cd,ACC-000660,601160xxxxxx4174,601160,206.47,2026-09-08T08:39:00,MER-f9776547,Lowe's Home Center,5211,,US,token,False,mobile,match,Y,approved,263513,False,,0.0,,dev_9cc2d4ed960c,169.227.78.201
71f305ae-8a94-4256-83af-09c60a3c9271,ACC-000682,521000xxxxxx6844,521000,50.42,2026-09-08T08:39:17,MER-38c5c225,Mattress Firm,5712,TERM-7ba32f,US,chip,True,in_store,not_provided,,approved,400240,False,,0.0,,,
dfae78f4-df11-4f90-b339-e294d421851d,ACC-000492,521000xxxxxx4728,521000,196.15,2026-09-08T08:39:33,MER-416946ed,Old Navy,5311,,US,cnp,False,e_commerce,match,Y,approved,965508,False,,0.0,authenticated,dev_e7ac7ddaaa31,139.212.244.139
56bca850-495b-4b6c-a7e4-0f808b10dc6d,ACC-000005,603572xxxxxx6040,603572,166.09,2026-09-08T08:40:18,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,902267,False,,0.0,attempted,dev_df08198255b0,151.245.205.111
040f4dc3-d5a9-4525-89a7-2b54833cb134,ACC-000321,546616xxxxxx1747,546616,43.45,2026-09-08T08:40:55,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,226379,False,,0.0,attempted,dev_f323e229ffec,191.104.106.193
a5ba48db-cd74-414d-ae6a-e81ac50fbfb7,ACC-000875,414720xxxxxx7688,414720,91.66,2026-09-08T08:42:02,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,162229,False,,0.0,authenticated,dev_a25a4ea1afdd,129.168.168.6
22871393-0486-412d-9922-dfea063944db,ACC-000526,546616xxxxxx7633,546616,53.77,2026-09-08T08:42:05,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,402139,False,,0.0,authenticated,dev_da7098b99ea2,192.130.143.90
8e1ddf4a-3373-4f15-bafa-7a2655d65a3d,ACC-000315,521000xxxxxx2750,521000,245.66,2026-09-08T08:42:15,MER-36bc0dc8,MicroCenter Tech,5732,TERM-ebc8fa,US,chip,True,in_store,not_provided,,approved,432099,False,,0.0,,,
8e7d49eb-b6e6-47dd-9d1d-d039c28aec6e,ACC-000524,601160xxxxxx8219,601160,55.43,2026-09-08T08:42:40,MER-12a30bae,Valley Vision Optometry,8042,TERM-be722d,US,chip,True,in_store,not_provided,,approved,620931,False,,0.0,,,
aa59c248-d97a-4b2e-8a90-5a9bae88b73b,ACC-000900,546616xxxxxx6566,546616,53.51,2026-09-08T08:43:43,MER-f9776547,Lowe's Home Center,5211,TERM-f25f1e,US,chip,True,in_store,not_provided,,approved,915032,False,,0.0,,,
2c95e2e5-745c-40c9-bb19-345948eb4c3b,ACC-000422,414720xxxxxx7563,414720,245.04,2026-09-08T08:43:50,MER-821ef4dd,Discount Tire,5533,TERM-c6ba2a,US,chip,True,in_store,not_provided,,approved,944976,False,,0.0,,,
b508370d-0903-4783-84d4-ccf2cc116fdb,ACC-000611,601160xxxxxx4983,601160,48.83,2026-09-08T08:45:54,MER-91a5300d,Lakeside Dental Group,8021,TERM-eb9c12,US,chip,True,in_store,not_provided,,approved,646953,False,,0.0,,,
306e26a6-551b-410d-b3ec-bafd618204f4,ACC-000310,546616xxxxxx2044,546616,45.59,2026-09-08T08:45:57,MER-17c4365e,Target,5310,TERM-1efa39,US,chip,True,in_store,not_provided,,approved,774791,False,,0.0,,,
85976a3e-7c5f-442d-ae5b-19ba2dd57612,ACC-000729,521000xxxxxx2305,521000,110.38,2026-09-08T08:48:28,MER-38c5c225,Mattress Firm,5712,TERM-4d17e6,US,chip,True,in_store,not_provided,,approved,427904,False,,0.0,,,
0e8e5c6d-fbc8-47ec-8138-91a289b12d77,ACC-000504,546616xxxxxx6874,546616,169.07,2026-09-08T08:48:43,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,783209,False,,0.0,authenticated,dev_d5892f880e6f,122.131.105.128
14110210-e150-4dad-9554-fceef4e6cda4,ACC-000879,414720xxxxxx3761,414720,49.08,2026-09-08T08:49:49,MER-239b0779,Dick's Sporting Goods,5941,TERM-8c246c,US,chip,True,in_store,not_provided,,approved,886850,False,,0.0,,,
cb1f1c09-41a7-4b16-b330-4f3568e7ea3a,ACC-000058,603571xxxxxx5303,603571,47.87,2026-09-08T08:50:10,MER-a57a90ca,American Eagle,5651,TERM-25675a,US,chip,True,in_store,not_provided,,approved,300492,False,,0.0,,,
cf536d69-9f08-4a7e-af8f-c5717c284e30,ACC-000413,414720xxxxxx2963,414720,40.19,2026-09-08T08:51:10,MER-38c5c225,Mattress Firm,5712,TERM-03c8ac,US,chip,True,in_store,not_provided,,approved,478534,False,,0.0,,,
229687c2-257b-4030-9fc1-3cfc4a48f086,ACC-000504,546616xxxxxx6874,546616,121.19,2026-09-08T08:54:10,MER-239b0779,Dick's Sporting Goods,5941,,US,cnp,False,e_commerce,match,Y,approved,554218,False,,0.0,attempted,dev_d5892f880e6f,122.131.105.128
41a547c8-497e-4013-af17-47afec5a3036,ACC-000736,601160xxxxxx5211,601160,114.87,2026-09-08T08:54:18,MER-12a30bae,Valley Vision Optometry,8042,TERM-4af4b4,US,chip,True,in_store,not_provided,,approved,597492,False,,0.0,,,
32bf8d1d-251e-48fe-be31-7b3689e7ee19,ACC-000338,546616xxxxxx6607,546616,93.87,2026-09-08T08:55:34,MER-38c5c225,Mattress Firm,5712,TERM-018e25,US,chip,True,in_store,not_provided,,approved,284146,False,,0.0,,,
