transaction_id,account_id,masked_pan,bin,amount,event_time,merchant_id,merchant_name,mcc,terminal_id,acquirer_country,entry_method,card_present,channel,cvv_result,avs_result,status,auth_id,promo_financing,promo_type,gift_card_amount,three_ds,device_fingerprint,ip_address
68ed716e-3420-4eb4-aacf-ef7ed99cc566,ACC-000651,414720xxxxxx2500,414720,190.33,2026-09-15T07:19:57,MER-17c4365e,Target,5310,TERM-442a15,US,chip,True,in_store,not_provided,,approved,386544,False,,0.0,,,
102c6b80-d01b-493f-9d43-b1b71d546d97,ACC-000278,603572xxxxxx7962,603572,89.13,2026-09-15T07:20:29,MER-ff16f694,Ashley HomeStore,5712,,US,token,False,mobile,match,Y,approved,958474,False,,0.0,,dev_4182b29b40cb,25.69.114.213
46c94215-e5af-4081-9a2f-3a8d92e9cf80,ACC-000289,603571xxxxxx3931,603571,163.31,2026-09-15T07:26:55,MER-17c4365e,Target,5310,TERM-182a7c,US,chip,True,in_store,not_provided,,approved,813499,False,,0.0,,,
0107cbdd-caa0-41a5-88c1-30e4be31e32f,ACC-000126,521000xxxxxx7368,521000,82.56,2026-09-15T07:27:53,MER-6386998e,TJX Rewards Store,5651,TERM-1ebb88,US,chip,True,in_store,not_provided,,approved,584197,False,,0.0,,,
10905e1c-26f7-4c82-abdc-53d0169e7c0a,ACC-000620,414720xxxxxx1319,414720,93.09,2026-09-15T07:28:11,MER-38c5c225,Mattress Firm,5712,TERM-f50844,US,chip,True,in_store,not_provided,,approved,878694,False,,0.0,,,
4bc8354d-15ec-4088-87fd-17ccd25af14f,ACC-000433,521000xxxxxx4433,521000,46.62,2026-09-15T07:28:49,MER-38c5c225,Mattress Firm,5712,TERM-73e1ef,US,chip,True,in_store,not_provided,,approved,506859,False,,0.0,,,
955ba252-34cf-4341-95d7-5864b797b4db,ACC-000263,521000xxxxxx2765,521000,25.13,2026-09-15T07:29:17,MER-ff16f694,Ashley HomeStore,5712,TERM-d1d9eb,US,chip,True,in_store,not_provided,,approved,269831,False,,0.0,,,
c83f18c0-f2d5-47f2-8ad6-bde76919e2dd,ACC-000524,601160xxxxxx8219,601160,91.22,2026-09-15T07:31:15,MER-12a30bae,Valley Vision Optometry,8042,TERM-96a90a,US,chip,True,in_store,not_provided,,approved,881016,False,,0.0,,,
d61ca3bf-69ea-4e85-b669-4290f141a1c8,ACC-000909,546616xxxxxx9103,546616,54.31,2026-09-15T07:33:33,MER-aebeff96,Verizon Store,5732,TERM-b51b87,US,chip,True,in_store,not_provided,,approved,180638,False,,0.0,,,
2d851bfa-b783-4170-83d3-5a0616a94348,ACC-000904,521000xxxxxx7674,521000,39.88,2026-09-15T07:34:12,MER-aebeff96,Verizon Store,5732,TERM-17b2a6,US,chip,True,in_store,not_provided,,approved,244479,False,,0.0,,,
271dbc16-2251-4220-89bd-d9a1f2318178,ACC-000972,414720xxxxxx2836,414720,160.21,2026-09-15T07:34:28,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,449356,False,,0.0,,dev_581a771d143c,64.182.200.149
c5ca11d6-4a54-494b-9a59-aa381ab9755f,ACC-000845,603571xxxxxx9150,603571,245.72,2026-09-15T07:34:46,MER-239b0779,Dick's Sporting Goods,5941,,US,token,False,mobile,match,Y,approved,520088,False,,0.0,,dev_bf198bd285ed,125.94.106.66
a122cb56-b1ca-4462-917e-965711dea202,ACC-000489,601160xxxxxx4956,601160,172.37,2026-09-15T07:36:22,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,709846,False,,0.0,not_enrolled,dev_acb4fdba3dfc,77.39.54.98
db772e8a-8b6c-4e06-b082-66818a280839,ACC-000600,521000xxxxxx4247,521000,204.19,2026-09-15T07:36:44,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,813459,False,,0.0,authenticated,dev_b452be997a62,126.107.42.106
a7991168-fdae-4a6c-ac3c-9a76ba95ee06,ACC-000843,603571xxxxxx2854,603571,208.13,2026-09-15T07:36:48,MER-f9776547,Lowe's Home Center,5211,,US,token,False,mobile,match,Y,approved,786586,False,,0.0,,dev_0885a8477627,178.22.196.235
f34193d9-5dfa-4984-bbf8-4206e246a34c,ACC-000863,603571xxxxxx4776,603571,144.49,2026-09-15T07:42:06,MER-38c5c225,Mattress Firm,5712,,US,cnp,False,e_commerce,match,Y,approved,124928,False,,0.0,attempted,dev_864503e64d8c,42.25.42.71
9b6adf67-e1af-4ec7-b243-69bcdac70347,ACC-000688,603572xxxxxx4292,603572,69.3,2026-09-15T07:43:12,MER-821ef4dd,Discount Tire,5533,,US,token,False,mobile,match,Y,approved,451912,False,,0.0,,dev_17d331f48121,219.62.28.102
09f471eb-984d-4c2a-95a2-783e97737336,ACC-000204,414720xxxxxx2668,414720,34.48,2026-09-15T07:45:49,MER-38c5c225,Mattress Firm,5712,TERM-5a7ff7,US,chip,True,in_store,not_provided,,approved,167170,False,,0.0,,,
48d53758-1b34-421a-81ec-ce2c0da8e8c5,ACC-000234,521000xxxxxx9349,521000,26.02,2026-09-15T07:47:14,MER-aebeff96,Verizon Store,5732,TERM-50fcb1,US,chip,True,in_store,not_provided,,approved,979216,False,,0.0,,,
ad4929ad-c8c2-41a9-8c48-01c6115cc4ef,ACC-000972,414720xxxxxx2836,414720,221.2,2026-09-15T07:49:03,MER-ff16f694,Ashley HomeStore,5712,TERM-9d0506,US,chip,True,in_store,not_provided,,approved,271939,False,,0.0,,,
e2576503-b833-42c2-97dc-0a1151b31723,ACC-000968,603571xxxxxx8311,603571,233.85,2026-09-15T07:52:18,MER-aebeff96,Verizon Store,5732,,US,token,False,mobile,match,Y,approved,571011,False,,0.0,,dev_eb5d42e661de,192.243.17.173
3d567ec8-3f5d-4703-8f51-43f0b94c1f05,ACC-000426,603571xxxxxx4944,603571,121.8,2026-09-15T07:54:03,MER-c3234ff5,Best Buy,5732,TERM-e6c88e,US,chip,True,in_store,not_provided,,approved,886818,False,,0.0,,,
dd66a6ef-e645-4d3e-985e-5ca2f74a7016,ACC-000589,603572xxxxxx9963,603572,119.91,2026-09-15T07:54:30,MER-38c5c225,Mattress Firm,5712,TERM-8c290b,US,chip,True,in_store,not_provided,,approved,432135,False,,0.0,,,
66e470e3-6eae-401e-8022-f45ff59b19b2,ACC-000030,603571xxxxxx7245,603571,157.72,2026-09-15T07:59:32,MER-38c5c225,Mattress Firm,5712,TERM-fd959e,US,chip,True,in_store,not_provided,,approved,281854,True,0009,0.0,,,
4a6ad49a-314a-417e-a653-134b1bda0b89,ACC-000600,521000xxxxxx4247,521000,36.87,2026-09-15T08:00:37,MER-ff16f694,Ashley HomeStore,5712,TERM-71a6c2,US,chip,True,in_store,not_provided,,approved,555235,False,,0.0,,,
f53c3923-7ab7-43e4-84e7-4bf078eb0237,ACC-000121,414720xxxxxx5733,414720,71.38,2026-09-15T08:01:02,MER-416946ed,Old Navy,5311,TERM-7bae10,US,chip,True,in_store,not_provided,,approved,163378,False,,0.0,,,
a296a67c-5f4b-4b22-9df4-b01ad9f23fdf,ACC-000911,414720xxxxxx1088,414720,60.87,2026-09-15T08:04:11,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,326696,False,,0.0,attempted,dev_f056d592934d,36.81.44.245
e096baef-2dc0-4098-97cd-fccaef3d40ea,ACC-000015,601160xxxxxx3568,601160,70.09,2026-09-15T08:04:12,MER-821ef4dd,Discount Tire,5533,TERM-4439bf,US,chip,True,in_store,not_provided,,approved,465241,False,,0.0,,,
fec7d3ed-4424-4af4-b284-c65eeab6e887,ACC-000049,546616xxxxxx2503,546616,100,2026-09-15T08:09:09,MER-b34d5139,GiftCard Mall,5947,TERM-c7b7a5,US,chip,True,in_store,not_provided,,approved,119357,False,,100,,,
46090efa-41eb-4513-8a7b-ac46449e9960,ACC-000814,603571xxxxxx1149,603571,285.54,2026-09-15T08:09:23,MER-36bc0dc8,MicroCenter Tech,5732,,US,token,False,mobile,match,Y,approved,643489,False,,0.0,,dev_278ca4a1a099,175.223.150.43
a73d1830-51ca-4c69-95f7-d439f494485b,ACC-000804,601160xxxxxx2565,601160,50.97,2026-09-15T08:12:25,MER-f9776547,Lowe's Home Center,5211,TERM-993efe,US,chip,True,in_store,not_provided,,approved,222420,False,,0.0,,,
9c05a5df-1145-46ae-a629-5ae1a51dfb35,ACC-000862,414720xxxxxx3174,414720,156.35,2026-09-15T08:12:43,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,107271,False,,0.0,not_enrolled,dev_1b2498815ae6,37.217.162.117
894907ae-e894-4a66-b6e8-bf30b28051d8,ACC-000562,546616xxxxxx5659,546616,58.15,2026-09-15T08:13:03,MER-aebeff96,Verizon Store,5732,,US,token,False,mobile,match,Y,approved,866722,False,,0.0,,dev_9323367b9fb3,54.33.247.104
6be480fc-9161-4682-a45b-7f0d39e2758a,ACC-000533,521000xxxxxx9559,521000,149.67,2026-09-15T08:13:12,MER-f9776547,Lowe's Home Center,5211,TERM-4d5a2e,US,chip,True,in_store,not_provided,,approved,468186,False,,0.0,,,
27a941d2-dab6-462a-902d-1a9f0e46245a,ACC-000831,603571xxxxxx3047,603571,134.07,2026-09-15T08:14:19,MER-ff16f694,Ashley HomeStore,5712,TERM-9e4cf1,US,chip,True,in_store,not_provided,,approved,986548,False,,0.0,,,
9fabc472-afdd-4f78-adf1-8d6105206fa6,ACC-000714,603572xxxxxx5104,603572,166.03,2026-09-15T08:14:32,MER-17c4365e,Target,5310,TERM-ca5839,US,chip,True,in_store,not_provided,,approved,259651,True,0002,0.0,,,
995d188f-b64a-4fe6-be3c-8fd641050572,ACC-000600,521000xxxxxx4247,521000,152.22,2026-09-15T08:15:53,MER-ff16f694,Ashley HomeStore,5712,TERM-2c5649,US,chip,True,in_store,not_provided,,approved,104220,False,,0.0,,,
03aa456f-da0e-404b-ac6d-ef54def80edf,ACC-000686,546616xxxxxx1431,546616,70.51,2026-09-15T08:18:03,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,301901,False,,0.0,not_enrolled,dev_caddd12757f8,45.86.3.152
07a1b984-0353-43a4-97dc-21877eab4a44,ACC-000872,546616xxxxxx8095,546616,76.26,2026-09-15T08:18:41,MER-c3234ff5,Best Buy,5732,,US,cnp,False,e_commerce,match,Y,approved,223844,False,,0.0,not_enrolled,dev_949fda62ec4e,191.33.20.117
02ef6b73-d723-4d3e-91ef-944057ca5326,ACC-000036,414720xxxxxx7793,414720,67.99,2026-09-15T08:19:37,MER-c3234ff5,Best Buy,5732,TERM-704f53,US,chip,True,in_store,not_provided,,approved,521790,False,,0.0,,,
af16569f-749b-4cbf-8a94-82811562b96d,ACC-000422,414720xxxxxx7563,414720,178.04,2026-09-15T08:22:01,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,774258,False,,0.0,,dev_0cf9afbd4181,42.11.135.141
cd5dc12e-d972-4932-ad2c-896a64f6f022,ACC-000015,601160xxxxxx3568,601160,117.64,2026-09-15T08:23:19,MER-821ef4dd,Discount Tire,5533,TERM-bbcb65,US,chip,True,in_store,not_provided,,approved,572278,False,,0.0,,,
4048cb9c-f4dc-408f-a302-b05f5593c7db,ACC-000733,603572xxxxxx5920,603572,101.64,2026-09-15T08:23:59,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,487951,False,,0.0,not_enrolled,dev_491d2acb4827,184.175.149.243
ee89c540-94d3-4e5f-b6ae-8a38b812358b,ACC-000949,546616xxxxxx2411,546616,44.46,2026-09-15T08:24:46,MER-36bc0dc8,MicroCenter Tech,5732,TERM-75509b,US,chip,True,in_store,not_provided,,approved,842993,False,,0.0,,,
371b7bcf-66ce-4188-a2ae-c9fd1db8b072,ACC-000139,603571xxxxxx2916,603571,218.92,2026-09-15T08:25:28,MER-38c5c225,Mattress Firm,5712,TERM-c2f2ee,US,chip,True,in_store,not_provided,,approved,487292,True,0003,0.0,,,
e621c151-280f-4c34-b222-eb43e47d291b,ACC-000627,414720xxxxxx2605,414720,112.58,2026-09-15T08:25:29,MER-416946ed,Old Navy,5311,TERM-765743,US,chip,True,in_store,not_provided,,approved,723534,False,,0.0,,,
ecf3f84a-c33e-42eb-ad4b-94bdec49c57a,ACC-000707,603571xxxxxx7788,603571,37.12,2026-09-15T08:28:17,MER-36bc0dc8,MicroCenter Tech,5732,TERM-3a03cb,US,chip,True,in_store,not_provided,,approved,397867,False,,0.0,,,
50c7d83a-4060-40f9-a0e9-b5e111490ed8,ACC-000831,603571xxxxxx3047,603571,106.24,2026-09-15T08:28:17,MER-36bc0dc8,MicroCenter Tech,5732,,US,token,False,mobile,match,Y,approved,758483,False,,0.0,,dev_a88714a53243,195.196.169.63
fd4105d3-2471-4c80-bff4-303ef021917e,ACC-000569,603572xxxxxx7113,603572,288.93,2026-09-15T08:28:26,MER-38c5c225,Mattress Firm,5712,TERM-e8a73e,US,chip,True,in_store,not_provided,,approved,410444,False,,0.0,,,
0caa4a16-fe20-4723-bfcb-55baf3b2a181,ACC-000063,414720xxxxxx6282,414720,53.62,2026-09-15T08:30:31,MER-a57a90ca,American Eagle,5651,TERM-7957b6,US,chip,True,in_store,not_provided,,approved,337964,False,,0.0,,,
b43ed707-3b18-487a-88e5-8e14caa0d6ad,ACC-000655,414720xxxxxx1665,414720,144.36,2026-09-15T08:32:13,MER-a57a90ca,American Eagle,5651,TERM-d91c73,US,chip,True,in_store,not_provided,,approved,145561,False,,0.0,,,
66e102ac-070c-442b-b07a-9f32b72d16e9,ACC-000298,603571xxxxxx3116,603571,37.36,2026-09-15T08:33:57,MER-ff16f694,Ashley HomeStore,5712,TERM-bc7270,US,chip,True,in_store,not_provided,,approved,404095,False,,0.0,,,
26769a82-892a-4cb6-aa26-933b28514aae,ACC-000489,601160xxxxxx4956,601160,235.92,2026-09-15T08:34:20,MER-6386998e,TJX Rewards Store,5651,,US,cnp,False,e_commerce,match,Y,approved,566830,False,,0.0,attempted,dev_acb4fdba3dfc,77.39.54.98
fbfc0ee2-2d60-4e7a-a42d-93986722cb0b,ACC-000638,546616xxxxxx6873,546616,40.76,2026-09-15T08:36:27,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,493743,False,,0.0,attempted,dev_07bee1c896a8,114.142.241.180
c4323a0a-1e01-4c34-a643-8eef270d3011,ACC-000147,414720xxxxxx9058,414720,19.38,2026-09-15T08:36:28,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,656109,False,,0.0,attempted,dev_8509dcff05ab,81.235.230.114
5b88ee86-32a0-4832-9c4e-e4606132e843,ACC-000729,521000xxxxxx2305,521000,100.16,2026-09-15T08:36:54,MER-38c5c225,Mattress Firm,5712,TERM-d06429,US,chip,True,in_store,not_provided,,approved,526172,False,,0.0,,,
d80822e8-f100-4cf0-98a1-e1fdb63f7efc,ACC-000550,546616xxxxxx8550,546616,79.79,2026-09-15T08:38:55,MER-17c4365e,Target,5310,TERM-620eaa,US,chip,True,in_store,not_provided,,approved,246228,False,,0.0,,,
564a1050-580e-4d5c-b9b8-c041768bf640,ACC-000966,603572xxxxxx2844,603572,80.3,2026-09-15T08:39:02,MER-e65fbaf7,Walmart Supercenter,5411,TERM-d6e130,US,chip,True,in_store,not_provided,,approved,921098,False,,0.0,,,
fa807e8c-9234-43b2-afee-48e9e1cc6307,ACC-000730,521000xxxxxx1699,521000,94.23,2026-09-15T08:42:16,MER-416946ed,Old Navy,5311,TERM-8259ee,US,chip,True,in_store,not_provided,,approved,294058,False,,0.0,,,
6269ba9d-7786-4b77-8721-e7f5d0b56f72,ACC-000329,601160xxxxxx4821,601160,31.09,2026-09-15T08:43:04,MER-91a5300d,Lakeside Dental Group,8021,TERM-531106,US,chip,True,in_store,not_provided,,approved,600869,False,,0.0,,,
baf4963d-8e71-4de6-883d-b8f7d7e1fc8e,ACC-000135,546616xxxxxx4604,546616,51.22,2026-09-15T08:44:56,MER-38c5c225,Mattress Firm,5712,,US,token,False,mobile,match,Y,approved,972457,False,,0.0,,dev_5c84ee286dc0,145.96.60.45
96fa70a8-0cc9-40bc-a8b8-a17ad090d1c4,ACC-000078,414720xxxxxx4832,414720,44.0,2026-09-15T08:51:00,MER-416946ed,Old Navy,5311,TERM-273542,US,chip,True,in_store,not_provided,,approved,154307,False,,0.0,,,
2e8fc6a4-0b7e-4e26-88f2-2eb841bf2ba3,ACC-000476,603571xxxxxx2757,603571,222.27,2026-09-15T08:52:13,MER-aebeff96,Verizon Store,5732,TERM-cc695d,US,chip,True,in_store,not_provided,,approved,347889,True,0001,0.0,,,
67feb580-400d-434b-9ed2-3f1509f070a6,ACC-000264,601160xxxxxx7625,601160,115.77,2026-09-15T08:52:21,MER-a57a90ca,American Eagle,5651,,US,token,False,mobile,match,Y,approved,301126,False,,0.0,,dev_2862dc884dbb,153.232.201.192
d52388d5-1bc0-4674-a0e4-4a5951f7ec9d,ACC-000885,414720xxxxxx6532,414720,24.82,2026-09-15T08:54:14,MER-38c5c225,Mattress Firm,5712,TERM-992d37,US,chip,True,in_store,not_provided,,approved,729316,False,,0.0,,,
63383b3d-871d-4370-b7c7-d35dbeca471d,ACC-000397,603572xxxxxx6648,603572,66.93,2026-09-15T08:54:48,MER-89996843,PayPal Digital Goods,5815,,US,cnp,False,e_commerce,match,Y,approved,307958,False,,0.0,authenticated,dev_b366d96ff381,102.191.24.155
f2aa3de3-4eb6-4898-8b15-d09d7d5ea907,ACC-000254,603571xxxxxx3642,603571,56.95,2026-09-15T08:55:13,MER-36bc0dc8,MicroCenter Tech,5732,TERM-05f112,US,chip,True,in_store,not_provided,,approved,949277,False,,0.0,,,
0d34f7ab-29db-4b0a-9905-bdcda438a98f,ACC-000893,521000xxxxxx7747,521000,121.84,2026-09-15T08:56:16,MER-6386998e,TJX Rewards Store,5651,TERM-e88d75,US,chip,True,in_store,not_provided,,approved,475076,False,,0.0,,,
694d5f63-c74d-423a-9ae5-e3cca4524aeb,ACC-000667,414720xxxxxx5502,414720,131.52,2026-09-15T08:57:07,MER-a57a90ca,American Eagle,5651,,US,token,False,mobile,match,Y,approved,693563,False,,0.0,,dev_d06bf95eb73f,66.164.222.132
5325e9ef-89d1-437e-8ba2-b0492eb13855,ACC-000089,414720xxxxxx5129,414720,64.97,2026-09-15T08:58:23,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,994389,False,,0.0,not_enrolled,dev_51f6d5819b05,185.61.199.65
30b55d40-9b63-450c-b02e-96db30bd76b5,ACC-000230,603572xxxxxx7630,603572,56.1,2026-09-15T08:58:24,MER-aebeff96,Verizon Store,5732,TERM-869c4c,US,chip,True,in_store,not_provided,,approved,571399,False,,0.0,,,
ee759118-241c-48ed-b717-6960fa457381,ACC-000904,521000xxxxxx7674,521000,41.53,2026-09-15T08:58:43,MER-416946ed,Old Navy,5311,,US,token,False,mobile,match,Y,approved,436853,False,,0.0,,dev_d1e54fac5e30,137.167.103.131
7b4fd9b0-de7a-42c5-b141-b6082d298de7,ACC-000688,603572xxxxxx4292,603572,18.49,2026-09-15T08:59:12,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,492424,False,,0.0,authenticated,dev_17d331f48121,219.62.28.102
ea4f5694-43be-4acd-827d-ae5f37d0d4fc,ACC-000570,601160xxxxxx8846,601160,147.53,2026-09-15T08:59:33,MER-f9776547,Lowe's Home Center,5211,,US,cnp,False,e_commerce,match,Y,approved,163573,False,,0.0,not_enrolled,dev_b12673716285,120.61.130.229
b7995957-219d-434c-9c1e-037c54cd6a31,ACC-000121,414720xxxxxx5733,414720,227.96,2026-09-15T09:02:16,MER-17c4365e,Target,5310,TERM-bd22c3,US,chip,True,in_store,not_provided,,approved,391726,False,,0.0,,,
c9fb3d30-e8f9-4f62-9bed-893608057499,ACC-000733,603572xxxxxx5920,603572,80.12,2026-09-15T09:02:26,MER-c3234ff5,Best Buy,5732,TERM-3ab031,US,chip,True,in_store,not_provided,,approved,204961,False,,0.0,,,
b57ed880-71d8-449a-95ee-33a199b39450,ACC-000956,521000xxxxxx5438,521000,53.52,2026-09-15T09:02:46,MER-416946ed,Old Navy,5311,TERM-8f9532,US,chip,True,in_store,not_provided,,approved,221986,False,,0.0,,,
0f6207fe-4d5a-4a34-8c11-a971a5659fe3,ACC-000567,603572xxxxxx3309,603572,254.57,2026-09-15T09:03:19,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,194501,False,,0.0,authenticated,dev_335c55bbbc07,219.85.63.27
70f2c0e3-d025-4f24-b5b2-ba01c7c0e69f,ACC-000098,603571xxxxxx6418,603571,223.32,2026-09-15T09:04:00,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,662389,False,,0.0,attempted,dev_db2cb204ba93,151.45.99.190
0ef1f8d3-742c-4b08-8aae-21a19031a264,ACC-000857,414720xxxxxx9773,414720,97.58,2026-09-15T09:04:36,MER-c3234ff5,Best Buy,5732,TERM-b566e0,US,chip,True,in_store,not_provided,,approved,872578,False,,0.0,,,
3431a3dc-1f7b-40e3-bbf1-1a56a936795b,ACC-000955,603571xxxxxx6760,603571,278.2,2026-09-15T09:05:26,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,113590,False,,0.0,attempted,dev_731c76fda1d4,172.9.102.218
87a04c0c-a14e-4ddf-a7d2-66ff324985c1,ACC-000420,546616xxxxxx2271,546616,125.25,2026-09-15T09:06:17,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,765829,False,,0.0,not_enrolled,dev_776106ace577,211.41.248.200
32bee212-b7bc-4fa8-8f3f-48740fa96542,ACC-000321,546616xxxxxx1747,546616,49.92,2026-09-15T09:06:36,MER-f9776547,Lowe's Home Center,5211,TERM-45187f,US,chip,True,in_store,not_provided,,approved,166642,False,,0.0,,,
c10d3076-6a99-4c2d-b509-ee6335d323cf,ACC-000860,603571xxxxxx6935,603571,325.91,2026-09-15T09:07:20,MER-aebeff96,Verizon Store,5732,,US,cnp,False,e_commerce,match,Y,approved,308447,False,,0.0,not_enrolled,dev_2aaffa71311d,54.38.163.120
482b8fd6-9fb3-4ba2-a666-93dd66302a0e,ACC-000324,603572xxxxxx8084,603572,214.18,2026-09-15T09:09:08,MER-416946ed,Old Navy,5311,TERM-24c821,US,chip,True,in_store,not_provided,,approved,749771,False,,0.0,,,
cbc851bd-b65b-4145-927d-378bd5d481aa,ACC-000547,603572xxxxxx2935,603572,142.78,2026-09-15T09:09:17,MER-aebeff96,Verizon Store,5732,TERM-82dc3d,US,chip,True,in_store,not_provided,,approved,852592,False,,0.0,,,
c0570fcd-bb49-4835-b261-1bc066e87005,ACC-000054,603571xxxxxx2165,603571,44.14,2026-09-15T09:10:01,MER-f9776547,Lowe's Home Center,5211,TERM-2ab8a9,US,chip,True,in_store,not_provided,,approved,141753,False,,0.0,,,
ef17a33c-efa6-44fa-bf01-3a643521f075,ACC-000426,603571xxxxxx4944,603571,96.29,2026-09-15T09:11:37,MER-416946ed,Old Navy,5311,,US,token,False,mobile,match,Y,approved,211707,False,,0.0,,dev_1955195063ab,207.176.80.214
03ffa9dc-eddc-41d0-85f2-756dc1e5256d,ACC-000155,603572xxxxxx5266,603572,130.93,2026-09-15T09:14:19,MER-aebeff96,Verizon Store,5732,,US,token,False,mobile,match,Y,approved,698402,False,,0.0,,dev_b96d53e5f8ce,144.102.208.163
7aa94df6-aa9b-4ee4-ac4d-525dc8b57bbd,ACC-000131,414720xxxxxx5278,414720,239.11,2026-09-15T09:14:42,MER-17c4365e,Target,5310,,US,cnp,False,e_commerce,match,Y,approved,373971,False,,0.0,authenticated,dev_5d5bb18d17ce,90.95.255.133
