transaction_id,account_id,masked_pan,bin,amount,event_time,merchant_id,merchant_name,mcc,terminal_id,acquirer_country,entry_method,card_present,channel,cvv_result,avs_result,status,auth_id,promo_financing,promo_type,gift_card_amount,three_ds,device_fingerprint,ip_address
eab6de39-8f11-4ac2-b39b-4c012da75831,ACC-000805,603571xxxxxx2217,603571,167.0,2026-08-29T07:26:06,MER-17c4365e,Target,5310,,US,token,False,mobile,match,Y,approved,138968,False,,0.0,,dev_e80dc055b74c,85.5.5.157
6540d937-3bc9-4c87-b3c4-c868a3fb1452,ACC-000245,521000xxxxxx2433,521000,128.75,2026-08-29T07:28:18,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,683484,False,,0.0,authenticated,dev_89e9321a9f79,167.173.1.127
f7cbe987-acb6-422f-9dc2-de60573f1661,ACC-000595,603572xxxxxx1992,603572,50.29,2026-08-29T07:31:48,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,636386,False,,0.0,attempted,dev_3cc61093c5af,151.30.203.105
d5db161c-9798-4fe1-935b-defcb631c8bd,ACC-000441,414720xxxxxx1715,414720,158.13,2026-08-29T07:35:08,MER-aebeff96,Verizon Store,5732,,US,token,False,mobile,match,Y,approved,507786,False,,0.0,,dev_fa69403f8b06,100.62.50.55
8ba0d308-57ea-4a59-b29c-98d6012d7e7e,ACC-000539,521000xxxxxx4221,521000,207.01,2026-08-29T07:36:30,MER-239b0779,Dick's Sporting Goods,5941,TERM-92a918,US,chip,True,in_store,not_provided,,approved,268673,False,,0.0,,,
1972feda-94a3-407c-9b7a-1dfc12624a6d,ACC-000739,414720xxxxxx2443,414720,62.28,2026-08-29T07:36:47,MER-239b0779,Dick's Sporting Goods,5941,,US,token,False,mobile,match,Y,approved,869778,False,,0.0,,dev_41c3355903bb,128.241.35.146
6be8e98c-7d1d-41aa-a6c7-c32d11103476,ACC-000160,601160xxxxxx5433,601160,149.73,2026-08-29T07:37:22,MER-12a30bae,Valley Vision Optometry,8042,TERM-660a6b,US,chip,True,in_store,not_provided,,approved,110746,False,,0.0,,,
4a248357-f679-4403-b0d8-b1bd541cb10d,ACC-000894,546616xxxxxx9588,546616,257.32,2026-08-29T07:40:40,MER-36bc0dc8,MicroCenter Tech,5732,TERM-ccea0d,US,chip,True,in_store,not_provided,,approved,313605,False,,0.0,,,
386d40cc-8459-4e24-ba35-39f4aa562f77,ACC-000095,603571xxxxxx8750,603571,71.12,2026-08-29T07:41:10,MER-f9776547,Lowe's Home Center,5211,TERM-d3fa63,US,chip,True,in_store,not_provided,,approved,217494,False,,0.0,,,
2bcdf5cb-23db-41ef-80b7-bd0f1c79c9f3,ACC-000035,546616xxxxxx4439,546616,127.52,2026-08-29T07:44:13,MER-36bc0dc8,MicroCenter Tech,5732,,US,token,False,mobile,match,Y,approved,824370,False,,0.0,,dev_ec8e56d8445b,119.180.169.16
e0fa6b74-da6e-4164-bd15-6ac5a3ba3c39,ACC-000723,603572xxxxxx8885,603572,32.81,2026-08-29T07:46:03,MER-a57a90ca,American Eagle,5651,TERM-2ae639,US,chip,True,in_store,not_provided,,approved,935212,False,,0.0,,,
0f35e569-e8df-4d92-8632-923d45a9aefa,ACC-000197,603572xxxxxx2565,603572,161.23,2026-08-29T07:48:02,MER-aebeff96,Verizon Store,5732,TERM-e9e679,US,chip,True,in_store,not_provided,,approved,231200,False,,0.0,,,
6d42026b-114d-47fe-a9c9-7687fcd7af99,ACC-000559,603572xxxxxx4041,603572,26.72,2026-08-29T07:48:06,MER-e65fbaf7,Walmart Supercenter,5411,,US,cnp,False,e_commerce,match,Y,approved,598125,False,,0.0,not_enrolled,dev_ed72fa6037f7,138.83.77.47
750b7a77-3eb2-4506-97f8-8f832a9fa302,ACC-000584,521000xxxxxx3098,521000,56.5,2026-08-29T07:49:51,MER-aebeff96,Verizon Store,5732,TERM-7be5fc,US,chip,True,in_store,not_provided,,approved,988723,False,,0.0,,,
fcce22b1-5e36-4edb-8b88-08d352862907,ACC-000707,603571xxxxxx7788,603571,266.0,2026-08-29T07:52:22,MER-36bc0dc8,MicroCenter Tech,5732,,US,cnp,False,e_commerce,match,Y,approved,779522,False,,0.0,attempted,dev_15f459075f38,178.154.134.146
542cb9e3-bb89-4b11-b995-d65db2b4ebf9,ACC-000067,603571xxxxxx8188,603571,74.01,2026-08-29T07:52:53,MER-239b0779,Dick's Sporting Goods,5941,TERM-fe89cb,US,chip,True,in_store,not_provided,,approved,545230,False,,0.0,,,
0ed498ee-6ca9-486b-aa84-0c7d9eb8bec0,ACC-000956,521000xxxxxx5438,521000,108.36,2026-08-29T07:54:08,MER-6386998e,TJX Rewards Store,5651,TERM-ca4b44,US,chip,True,in_store,not_provided,,approved,719210,False,,0.0,,,
89bfd4f5-c96b-4b43-a27b-d6d42f5a85b7,ACC-000282,521000xxxxxx8750,521000,100.08,2026-08-29T07:54:20,MER-821ef4dd,Discount Tire,5533,TERM-6bf55f,US,chip,True,in_store,not_provided,,approved,395917,False,,0.0,,,
136245c6-bd16-4e07-a4fd-7f4e450e821e,ACC-000589,603572xxxxxx9963,603572,76.81,2026-08-29T07:56:12,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,951825,False,,0.0,not_enrolled,dev_9f1912c3b9ed,15.67.222.207
e27cdc9b-ef13-4ed0-96d6-51ee5548d181,ACC-000972,414720xxxxxx2836,414720,194.45,2026-08-29T07:56:42,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,777561,False,,0.0,,dev_581a771d143c,64.182.200.149
0363c0e2-4e34-4601-a93d-0c6e40569afe,ACC-000975,603572xxxxxx1606,603572,45.9,2026-08-29T07:59:04,MER-c3234ff5,Best Buy,5732,TERM-f3eb27,US,chip,True,in_store,not_provided,,approved,442666,False,,0.0,,,
81fed435-bb6f-405d-b710-b9ffdbc4aa48,ACC-000916,603571xxxxxx5196,603571,218.66,2026-08-29T07:59:05,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,413071,False,,0.0,,dev_46f29ba1f3da,60.175.146.119
d72c64a4-fbaa-4f7b-abe1-258aeb70372f,ACC-000324,603572xxxxxx8084,603572,73.9,2026-08-29T08:01:18,MER-1bb87a12,AppStore Media,5816,,US,cnp,False,e_commerce,match,Y,approved,583148,False,,0.0,authenticated,dev_592e2d637448,18.35.200.71
8ccfc95d-07d8-4e51-9a36-8563f44503c4,ACC-000067,603571xxxxxx8188,603571,68.65,2026-08-29T08:03:38,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,481153,False,,0.0,attempted,dev_622cb0a863b5,207.227.152.65
12726697-1311-4436-b495-8fc7f8137dea,ACC-000923,521000xxxxxx4510,521000,38.47,2026-08-29T08:04:59,MER-38c5c225,Mattress Firm,5712,TERM-9df378,US,chip,True,in_store,not_provided,,approved,291096,False,,0.0,,,
b3d07bfe-bcac-4290-ba6e-e940f894dcbf,ACC-000733,603572xxxxxx5920,603572,145.88,2026-08-29T08:06:10,MER-c3234ff5,Best Buy,5732,,US,cnp,False,e_commerce,match,Y,approved,516169,False,,0.0,attempted,dev_491d2acb4827,184.175.149.243
68a94f1b-da5a-4459-9634-8cd39ff3cf79,ACC-000433,521000xxxxxx4433,521000,45.98,2026-08-29T08:08:16,MER-e65fbaf7,Walmart Supercenter,5411,TERM-a174c3,US,chip,True,in_store,not_provided,,approved,159225,False,,0.0,,,
c724f8c0-1ef9-480d-a4ed-15971f204689,ACC-000164,414720xxxxxx3903,414720,22.1,2026-08-29T08:13:17,MER-821ef4dd,Discount Tire,5533,TERM-746ec9,US,chip,True,in_store,not_provided,,approved,578864,False,,0.0,,,
d7bf15f1-d11c-46d2-90ba-71eed67ee6f1,ACC-000152,546616xxxxxx9406,546616,123.87,2026-08-29T08:13:18,MER-17c4365e,Target,5310,TERM-1db88d,US,chip,True,in_store,not_provided,,approved,883609,False,,0.0,,,
d07da1f6-27c3-4d4a-a557-e945c249a401,ACC-000885,414720xxxxxx6532,414720,58.53,2026-08-29T08:13:24,MER-aebeff96,Verizon Store,5732,TERM-e469c3,US,chip,True,in_store,not_provided,,approved,250474,False,,0.0,,,
a994bee4-e76a-4989-be04-848b38b5473a,ACC-000184,414720xxxxxx7993,414720,135.53,2026-08-29T08:14:02,MER-a57a90ca,American Eagle,5651,TERM-02ad39,US,chip,True,in_store,not_provided,,approved,216244,False,,0.0,,,
c5064a69-f4a2-4c32-9e3a-3b38e42cf2ab,ACC-000921,521000xxxxxx8143,521000,108.03,2026-08-29T08:14:09,MER-416946ed,Old Navy,5311,,US,cnp,False,e_commerce,match,Y,approved,319545,False,,0.0,not_enrolled,dev_90a87eeaf1ae,115.163.148.33
50363493-b4a6-4cfa-8c40-23ce01d52574,ACC-000189,546616xxxxxx1725,546616,235.14,2026-08-29T08:14:37,MER-e65fbaf7,Walmart Supercenter,5411,TERM-f1cd2d,US,chip,True,in_store,not_provided,,approved,521404,False,,0.0,,,
dfcc7115-b634-4e17-9aa8-62cce9681d0e,ACC-000798,546616xxxxxx9889,546616,52.97,2026-08-29T08:14:51,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,711619,False,,0.0,attempted,dev_f334ecbbcbe3,30.206.72.55
26d859fd-1ab6-41e3-94f2-e66a40d8bb25,ACC-000418,603571xxxxxx4157,603571,58.98,2026-08-29T08:15:30,MER-6386998e,TJX Rewards Store,5651,,US,cnp,False,e_commerce,match,Y,approved,398238,False,,0.0,attempted,dev_0d48e57201e9,143.95.118.29
af87b156-5284-4a34-b4c1-f1c145cce0d3,ACC-000332,603571xxxxxx7679,603571,153.42,2026-08-29T08:15:51,MER-f9776547,Lowe's Home Center,5211,TERM-d54eea,US,chip,True,in_store,not_provided,,approved,374052,False,,0.0,,,
11e7c673-1347-414f-9153-dda07b8c24c8,ACC-000868,603571xxxxxx1030,603571,36.97,2026-08-29T08:16:13,MER-e65fbaf7,Walmart Supercenter,5411,TERM-9fe3cb,US,chip,True,in_store,not_provided,,approved,464597,False,,0.0,,,
a060f261-6a16-4782-a7a5-97a7a3ef610d,ACC-000554,546616xxxxxx8570,546616,102.5,2026-08-29T08:18:15,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,493250,False,,0.0,,dev_5caede9a012e,197.18.30.29
9c322469-cf0a-4358-887a-cc3901abd6e2,ACC-000346,521000xxxxxx6964,521000,44.53,2026-08-29T08:20:30,MER-c3234ff5,Best Buy,5732,TERM-21ded5,US,chip,True,in_store,not_provided,,approved,752955,False,,0.0,,,
4ad17608-fb8e-4edf-8f9f-d43a19e7f932,ACC-000711,603572xxxxxx5260,603572,57.49,2026-08-29T08:23:35,MER-e65fbaf7,Walmart Supercenter,5411,TERM-7469c8,US,chip,True,in_store,not_provided,,approved,572258,False,,0.0,,,
caf2447a-795f-4c97-bde9-4ad061567d80,ACC-000682,521000xxxxxx6844,521000,103.75,2026-08-29T08:24:18,MER-36bc0dc8,MicroCenter Tech,5732,,US,cnp,False,e_commerce,match,Y,approved,688227,False,,0.0,attempted,dev_8b3b5447e831,112.61.128.7
92497381-19ef-49b9-b685-ee92103bfb04,ACC-000501,603571xxxxxx7083,603571,231.39,2026-08-29T08:29:19,MER-a57a90ca,American Eagle,5651,,US,token,False,mobile,match,Y,approved,213699,False,,0.0,,dev_96e1b1c67d84,99.111.62.141
015bb03d-725a-4fe4-bed6-e86852d52bdc,ACC-000519,603572xxxxxx5863,603572,60.12,2026-08-29T08:30:29,MER-6386998e,TJX Rewards Store,5651,TERM-34846e,US,chip,True,in_store,not_provided,,approved,883882,False,,0.0,,,
e08b123e-7eee-4f0d-8daa-26bf9aea97f1,ACC-000042,546616xxxxxx3856,546616,91.3,2026-08-29T08:31:06,MER-38c5c225,Mattress Firm,5712,TERM-9d8401,US,chip,True,in_store,not_provided,,approved,204794,False,,0.0,,,
ae2d6244-c215-47d1-9648-29db7b2533fe,ACC-000857,414720xxxxxx9773,414720,157.97,2026-08-29T08:32:32,MER-239b0779,Dick's Sporting Goods,5941,TERM-ade33d,US,chip,True,in_store,not_provided,,approved,316581,False,,0.0,,,
f003bb16-e0f2-4604-b3e3-d4ae0937ec94,ACC-000451,546616xxxxxx5248,546616,147.17,2026-08-29T08:32:34,MER-aebeff96,Verizon Store,5732,TERM-34b6f3,US,chip,True,in_store,not_provided,,approved,199182,False,,0.0,,,
08f7a592-f27a-41c4-bea3-4cb9a20ac743,ACC-000993,603572xxxxxx4409,603572,166.78,2026-08-29T08:34:07,MER-c3234ff5,Best Buy,5732,,US,cnp,False,e_commerce,match,Y,approved,681914,False,,0.0,not_enrolled,dev_4863a5239096,82.161.82.85
62d396e0-56c8-4256-909d-491566334210,ACC-000363,521000xxxxxx8282,521000,62.45,2026-08-29T08:35:21,MER-239b0779,Dick's Sporting Goods,5941,TERM-bd97ab,US,chip,True,in_store,not_provided,,approved,984792,False,,0.0,,,
f222ec91-6760-40e6-9f49-be15f1f833d1,ACC-000082,601160xxxxxx6420,601160,171.05,2026-08-29T08:35:56,MER-38c5c225,Mattress Firm,5712,TERM-844c36,US,chip,True,in_store,not_provided,,approved,987292,False,,0.0,,,
2c3cb974-cf03-4f85-8793-ead1bce731f1,ACC-000447,603571xxxxxx5016,603571,62.57,2026-08-29T08:37:28,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,446335,False,,0.0,,dev_9ca562a4ba7e,216.218.251.89
42743012-9273-4b5a-af78-c86d6f42e4bf,ACC-000011,601160xxxxxx3797,601160,225.95,2026-08-29T08:39:53,MER-e65fbaf7,Walmart Supercenter,5411,TERM-8cdef8,US,chip,True,in_store,not_provided,,approved,434936,False,,0.0,,,
353cea8e-e2bc-49f7-b8f2-fd559353ba3e,ACC-000310,546616xxxxxx2044,546616,43.33,2026-08-29T08:41:03,MER-6386998e,TJX Rewards Store,5651,TERM-c7b70b,US,chip,True,in_store,not_provided,,approved,340056,False,,0.0,,,
1678593e-9142-457e-ad51-95a3feb8f952,ACC-000485,521000xxxxxx8094,521000,44.01,2026-08-29T08:41:14,MER-6386998e,TJX Rewards Store,5651,TERM-d38f38,US,chip,True,in_store,not_provided,,approved,814126,False,,0.0,,,
ec690db2-72b7-4dc9-9aba-ccb98baa3757,ACC-000583,546616xxxxxx2842,546616,192.13,2026-08-29T08:41:57,MER-ff16f694,Ashley HomeStore,5712,TERM-3c7c1f,US,chip,True,in_store,not_provided,,approved,251618,False,,0.0,,,
df09a225-dad6-4fb3-84fd-1acd1eb30818,ACC-000257,414720xxxxxx4497,414720,216.02,2026-08-29T08:43:09,MER-416946ed,Old Navy,5311,,US,cnp,False,e_commerce,match,Y,approved,462274,False,,0.0,authenticated,dev_4ab3602612ab,56.6.227.110
f94106f3-8ccf-406a-ac28-64da21506ff7,ACC-000682,521000xxxxxx6844,521000,46.68,2026-08-29T08:43:44,MER-38c5c225,Mattress Firm,5712,TERM-4b22b0,US,chip,True,in_store,not_provided,,approved,242156,False,,0.0,,,
51869aca-4dda-48da-80c5-957938edfcb5,ACC-000578,603572xxxxxx3077,603572,54.97,2026-08-29T08:43:48,MER-821ef4dd,Discount Tire,5533,TERM-25c715,US,chip,True,in_store,not_provided,,approved,491005,False,,0.0,,,
39c5fdd2-a6cd-48fd-93b1-72993ebeda58,ACC-000324,603572xxxxxx8084,603572,103.8,2026-08-29T08:46:06,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,254391,False,,0.0,not_enrolled,dev_592e2d637448,18.35.200.71
2d5d0ff4-a94f-44c0-88b3-d9d22d38e973,ACC-000193,601160xxxxxx2847,601160,188.77,2026-08-29T08:48:27,MER-8485e3e0,Paws & Claws Vet,0742,,US,cnp,False,e_commerce,match,Y,approved,890812,False,,0.0,attempted,dev_c91e4b02c4a8,25.120.166.209
0632adfb-745b-43ce-88f1-fa9b8db8f64f,ACC-000359,601160xxxxxx2057,601160,160.19,2026-08-29T08:48:31,MER-3379c6f5,Bright Smile Dental,8021,,US,cnp,False,e_commerce,match,Y,approved,933940,False,,0.0,authenticated,dev_f048f4978df0,22.41.47.137
89b011d2-28b7-475c-9927-3e7691ebf32d,ACC-000047,521000xxxxxx6783,521000,131.27,2026-08-29T08:49:24,MER-38c5c225,Mattress Firm,5712,TERM-cb8943,US,chip,True,in_store,not_provided,,approved,730290,False,,0.0,,,
4cb19682-57b2-4446-98cd-62ecd848c1c2,ACC-000761,603571xxxxxx6768,603571,143.92,2026-08-29T08:50:42,MER-e65fbaf7,Walmart Supercenter,5411,TERM-9c987e,US,chip,True,in_store,not_provided,,approved,872485,False,,0.0,,,
852421e7-9c35-42a2-b433-04d6600a91f5,ACC-000995,603571xxxxxx6504,603571,187.48,2026-08-29T08:50:55,MER-17c4365e,Target,5310,TERM-537f51,US,chip,True,in_store,not_provided,,approved,329740,False,,0.0,,,
b8951eeb-e6e7-4fa6-8785-dffdc3f7e41b,ACC-000611,601160xxxxxx4983,601160,81.03,2026-08-29T08:53:09,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,163490,False,,0.0,not_enrolled,dev_79e96f6411f6,214.217.75.92
73d27ce9-4910-46e1-863c-576392d378e0,ACC-000227,521000xxxxxx2472,521000,66.37,2026-08-29T08:57:12,MER-6386998e,TJX Rewards Store,5651,TERM-9a5031,US,chip,True,in_store,not_provided,,approved,821926,False,,0.0,,,
fe9926bc-e250-4867-86bb-3e8c12521935,ACC-000935,521000xxxxxx4647,521000,1.0,2026-08-29T08:57:29,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,281932,False,,0.0,attempted,dev_a5eabdcaa81c,122.146.94.26
33c56011-17a3-4014-a1c7-422804b258b0,ACC-000618,603571xxxxxx4773,603571,66.1,2026-08-29T08:58:01,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,956111,False,,0.0,,dev_ea9cef83b0ee,96.35.133.12
31c217ff-5743-4eaa-a406-511b4edbcaf2,ACC-000968,603571xxxxxx8311,603571,265.95,2026-08-29T09:00:27,MER-a57a90ca,American Eagle,5651,,US,token,False,mobile,match,Y,approved,235529,False,,0.0,,dev_eb5d42e661de,192.243.17.173
a7257cad-a79f-4fcd-98af-b53014c6cd47,ACC-000206,601160xxxxxx6412,601160,224.67,2026-08-29T09:00:34,MER-8485e3e0,Paws & Claws Vet,0742,TERM-536c50,US,chip,True,in_store,not_provided,,approved,135131,False,,0.0,,,
108d19ca-04d5-42fe-a874-f413fffd0bd8,ACC-000461,521000xxxxxx3380,521000,153.25,2026-08-29T09:00:37,MER-f9776547,Lowe's Home Center,5211,,US,token,False,mobile,match,Y,approved,480353,False,,0.0,,dev_c2d33db3ebc2,200.24.31.109
2acdb0dd-cc25-484d-a78e-056032bb3207,ACC-000280,546616xxxxxx4086,546616,211.97,2026-08-29T09:01:01,MER-aebeff96,Verizon Store,5732,TERM-4550ee,US,chip,True,in_store,not_provided,,approved,532450,False,,0.0,,,
5931d4d4-2ceb-4868-823e-8880cc06995c,ACC-000309,546616xxxxxx7586,546616,56.79,2026-08-29T09:01:41,MER-239b0779,Dick's Sporting Goods,5941,TERM-7167d2,US,chip,True,in_store,not_provided,,approved,927064,False,,0.0,,,
7b17b519-89d5-4681-948c-b0d67d3c450f,ACC-000538,546616xxxxxx1954,546616,66.87,2026-08-29T09:02:25,MER-6386998e,TJX Rewards Store,5651,TERM-98529c,US,chip,True,in_store,not_provided,,approved,183648,False,,0.0,,,
08268e82-4061-44c8-aeb5-a6d538c7a080,ACC-000140,603571xxxxxx6433,603571,187.97,2026-08-29T09:02:56,MER-e65fbaf7,Walmart Supercenter,5411,TERM-e03cf0,US,chip,True,in_store,not_provided,,approved,846966,False,,0.0,,,
998a27f8-436f-4243-82f0-6829b7045ea9,ACC-000407,603571xxxxxx5363,603571,42.8,2026-08-29T09:03:37,MER-c3234ff5,Best Buy,5732,,US,token,False,mobile,match,Y,approved,317168,False,,0.0,,dev_8b82c4755bf8,50.167.181.254
c2e69ce5-3548-4f52-afeb-b2e99ae06dbc,ACC-000622,546616xxxxxx1243,546616,72.34,2026-08-29T09:04:28,MER-38c5c225,Mattress Firm,5712,TERM-e2a4d7,US,chip,True,in_store,not_provided,,approved,894608,False,,0.0,,,
f0dc9359-0381-442d-a9fa-4ca8950da2a9,ACC-000281,603572xxxxxx3523,603572,214.55,2026-08-29T09:04:49,MER-c3234ff5,Best Buy,5732,,US,cnp,False,e_commerce,match,Y,approved,269937,False,,0.0,attempted,dev_baf0c9b613ca,166.246.41.83
99eb306d-0bb3-44f9-b372-f3a80bf3a33f,ACC-000282,521000xxxxxx8750,521000,52.91,2026-08-29T09:06:39,MER-41ddc3a7,Amazon Marketplace,5942,,US,cnp,False,e_commerce,match,Y,approved,396116,False,,0.0,not_enrolled,dev_4eaa297b31b3,74.73.237.17
1f312149-8868-4d15-a9fc-466bfb235026,ACC-000886,603572xxxxxx5482,603572,138.34,2026-08-29T09:07:23,MER-821ef4dd,Discount Tire,5533,,US,token,False,mobile,match,Y,approved,867632,False,,0.0,,dev_e05124da48fd,16.116.88.15
157aa620-bb1a-4278-8ad5-c6b6c82bbe38,ACC-000146,603571xxxxxx5696,603571,62.61,2026-08-29T09:08:04,MER-ff16f694,Ashley HomeStore,5712,TERM-d394b5,US,chip,True,in_store,not_provided,,approved,857220,False,,0.0,,,
0d05f0b8-f100-436d-afe4-90704273c829,ACC-000839,603571xxxxxx9370,603571,53.33,2026-08-29T09:10:16,MER-36bc0dc8,MicroCenter Tech,5732,TERM-8b7bbb,US,chip,True,in_store,not_provided,,approved,394710,False,,0.0,,,
40857212-d9ca-47d0-8950-77ece1ffafd2,ACC-000376,603571xxxxxx1355,603571,109.29,2026-08-29T09:11:59,MER-36bc0dc8,MicroCenter Tech,5732,TERM-d33878,US,chip,True,in_store,not_provided,,approved,525007,False,,0.0,,,
29c54989-5a4a-4125-9902-75ce6fb76a9e,ACC-000418,603571xxxxxx4157,603571,60.36,2026-08-29T09:12:07,MER-416946ed,Old Navy,5311,,US,cnp,False,e_commerce,match,Y,approved,464084,False,,0.0,authenticated,dev_0d48e57201e9,143.95.118.29
5faff573-fa1b-47c4-bcfb-ddc6864e345d,ACC-000581,521000xxxxxx2283,521000,119.51,2026-08-29T09:13:07,MER-17c4365e,Target,5310,,US,token,False,mobile,match,Y,approved,127519,False,,0.0,,dev_0a8c17fe9231,138.29.121.111
1342e4ce-8477-4bc2-8bec-959a297bc039,ACC-000784,521000xxxxxx3092,521000,495.05,2026-08-29T09:13:26,MER-f9776547,Lowe's Home Center,5211,TERM-96836a,US,chip,True,in_store,not_provided,,approved,944011,True,0012,0.0,,,
024be30e-2c79-46e5-9b14-5fbc889a6420,ACC-000253,603572xxxxxx4484,603572,61.66,2026-08-29T09:14:24,MER-ff16f694,Ashley HomeStore,5712,TERM-0c84f8,US,chip,True,in_store,not_provided,,approved,493503,False,,0.0,,,
b8c8676a-73b5-4106-970b-f606444c26b7,ACC-000600,521000xxxxxx4247,521000,22.9,2026-08-29T09:15:05,MER-ff16f694,Ashley HomeStore,5712,,US,token,False,mobile,match,Y,approved,588544,False,,0.0,,dev_b452be997a62,126.107.42.106
dfd42576-f953-4881-8cc3-8742cb1be798,ACC-000936,546616xxxxxx2281,546616,55.83,2026-08-29T09:17:19,MER-b68fd0d0,DealBazaar Online,5999,,US,cnp,False,e_commerce,match,Y,approved,627188,False,,0.0,not_enrolled,dev_544c832a9e2d,116.164.141.252
f65e2e8b-8b6a-4a51-af29-6646b99edcb6,ACC-000006,603571xxxxxx8955,603571,144.89,2026-08-29T09:18:07,MER-e65fbaf7,Walmart Supercenter,5411,,US,token,False,mobile,match,Y,approved,442866,False,,0.0,,dev_9ddf2e5f30e7,130.254.222.143
5db9b08f-25c5-4493-9a78-14798ec22786,ACC-000166,546616xxxxxx3777,546616,123.78,2026-08-29T09:18:24,MER-6386998e,TJX Rewards Store,5651,TERM-42c7b6,US,chip,True,in_store,not_provided,,approved,848457,False,,0.0,,,
